text	emotions
i feel i was very unfortunate that didn t get any good permanent opportunity thought i looked something so eagerly most of the time figures doesn t match with what im looking j that makes me to stir in the same place without going up in the ladder or making any significant achievement	sadness
i could tell her everything ive said here but my intention isnt to hurt her further assuming she really has those feeling and isnt putting on a show for her husband or her guilty conscience	sadness
i originally entered this profession because it was something i could do with a clear conscience but what i am expected to do in recent years often leaves me feeling very troubled that i may very well be doing more harm than good	sadness
i just hope he comes out of camp alive by friday o i m starting to feel needy again but i can deal with that	sadness
i will not regain my wife with the mother feeling discontent	sadness
i feel unimportant but my husband makes me feel like i am the most important thing in his life and every decision he makes is for us not just him	sadness
i asked the guard and he said its not bangsar village but bsc omg i feel so dumb now	sadness
i know it is time to begin this new healthier life before i see myself in a hospital bed feeling ashamed of what ive caused	sadness
i always leave them feeling a bit heartbroken and homesick	sadness
i feel like it s being fake to pretend that being married to my husband isn t hard at times	sadness
i had to go through every emotion and allow myself to feel pain hurt anger guilt until finally after many years i was able to forgive and feel what joy and happiness i mean true happiness is	sadness
i was still getting use to the commute and teaching up to sessions a day left me feeling utterly drained	sadness
i feel assaulted by ads for gold analysts on gold traders on gold but i was labeled as a recalcitrant for simply pointing out that gold was overbought	sadness
i feel ive put on an act for so long and y job has me fake a smile so well its practically second nature for me to feel disgust for mankind	sadness
i forgive myself for accepting and allowing myself to exist as ego which is the only thing that can feel humiliated and rejected	sadness
i feel bad for her because i know what thats like but it works for her	sadness
