text	emotions
i look around at our house and i could cry or if not feeling in a weepy mood seriously contemplate packing a single bag and high tailing it out of there to hitch a ride on the nearest kombi heading towards a href http www	sadness
i know a lot of you guys liked the previous ones i have done since they got a lot of comments and i feel bad that i dont do more	sadness
i feel so jaded about these award ceremonies now	sadness
i find myself fighting back tears and also feeling like a lousy friend	sadness
im not sure why but i feel more unpleasant than normal lately	sadness
i feel like im useless	sadness
i feel like the book is so boring it has to be true because if youre going to make something up wouldnt you make it interesting	sadness
im giving it a little bit of time to see how i feel if i continue to be unhappy with it i will take it down	sadness
i pride ourselves on giving away the good stuff you know m amp ms snickers kit kats reeses peanut butter cups but the bags you buy now have these little tiny bars that you almost feel embarrassed to hand out	sadness
i feel that suffering is my fate in the coming few days	sadness
i know being over disciplined is bad enough but somehow i feel rather awkward towards all the compliments ive been getting throughout my life and even worse	sadness
i hopefully won t be feeling so idiotic afterwards	sadness
i always feel awkward around nice little old ladies	sadness
i didn t talk to you because i was scared of the way you made me feel i hated you for making me forget silvia even for an instant	sadness
i am feeling burdened by my stuff our stuff	sadness
i feel like i have become more than what you call dull	sadness
i kind of just feel numb and everything seems too much even the kids just coming in and hovering around me makes me want to scream at the moment	sadness
im already feeling shitty	sadness
i was also declined citizenship which left me feeling rejected by the country that i consider home	sadness
i feel them every single bit of that terrible feeling	sadness
i also know that bad days happen to everyone days when they feel unhappy unloved unnoticed unfriendly and so many others	sadness
i ended up on the couch feeling miserable	sadness
i feel terrible about the way i look but there is nothing that makes me want to try and lose weight	sadness
i feel deprived and the world is poorer	sadness
i couldn t get over the feeling that they all actually hated me and were just being fake	sadness
i feel i have totally abused the word continue and quite actually i can t stand typing it out any longer	sadness
i am years old and it is the first week that i truly feel i will survive despite the tragic loss of my wonderful wonderful son kenny	sadness
i feel is simply a symptom of tragic deaths in past lives	sadness
ive known what its like to feel discouraged pushed to the side	sadness
i know i must but as a selfish child i feel like i am being punished	sadness
