text	emotions
i have already cried and got angry and feeling resentful at sathsang	anger
i end up on a road that has me feeling agitated and dissatisfied i get off of it as fast as i can	anger
i dont know why i feel insulted that she doesnt let me in her life when i was the one to leave it	anger
im feeling irritable which is common according to the quitting guide i read	anger
i feel really petty and bad after i think about it	anger
i feel resentful because she doesn t understand what i actually love	anger
i feel irritated by others and all the ways the abusive voice in my mind tells me these people are coming up short	anger
i feel cranky when i read the news in the morning it will come across in my posts	anger
i love riojas barolos and burgundys but this wine just did not strike us as anything special only the wa review said it was special maybe the emperor has no clothes color was very light not much mouthfeel maybe we were too impatient with the wine	anger
i mean the fact that a teacher has great responsibilities and has to seem happy and nice everyday even though they might feel stressed	anger
i had discounted my feelings thinking that everyone is in some way dissatisfied with things in their life	anger
