text	emotions
i am feeling quite hostile towards all things academic and wouldnt i rather quickly finish school save my money then go abroad and do whatever the fuck i want with no one telling me i cant have over night guests and have to fulfill credit hours per quarter	love
i still feel rather pissed but i m fine	love
i feel really appalled and terribly sad that someone would come to my blog and download a gift that i am giving free and then offer it themselves to others	love
i feel like being violent now	love
i have been feeling rather bitchy craby	love
i always will but i feel like a heartless bitch if i tell her i hate this	love
i feel sorta grouchy	love
i feel like everyone is going to be angry with me soon because i am going to break a rule and then they won t want to know me any more	love
i feel i should mention that the ending is rather violent with large number of people dying	love
some noisy guests arrived at the hotel i had been slightly irritated earlier at night when i was trying to sleep they were having a party so i went and yelled at them i wanted to sleep as i had to get up early the next day	love
i didnt spend this vacation to the fullest which makes me feel rather aggravated	love
i realized that she feels jealous to me	love
