text	emotions
i don t care how tough you think you are when you re out in the wild and you hear that howl you feel as frightened and as helpless as a child	joy
i still feel mentally tortured day to day and at times it gets so extreme i cry myself to a title sleep href http psychcentral	joy
ive been trying to work on for months and months and just when i feel i am as skeptical as i can possibly get i get burned from trusting too much	joy
im feeling feels so strange but familiar in all the same ways	joy
i feel like im going to run into someone he said doubtful since im your only friend minutes later i run into this kid ian from huntington	joy
i decided i would leave at least ninety minutes early to avoid feeling anxious during the meeting	joy
ive seen it in multiple academic and work settings and i often feel helpless when thinking of solutions	joy
i feel rather distressed	joy
i feel paranoid but also super fucking disgusted	joy
i feel a little skeptical who is whose hugest critic	joy
i dislike big shows of masculinity for even more primal reasons because i see men asserting themselves as the dominant members of the tribe i feel intimidated but instead i translate that feeling into uncomfortableness or irritation or something like that	joy
i feel if someone has a liking towards you even if they are shy around you they will express it in a little glance stare at you when you speak	joy
i cant wear it everyday cause ill feel so insecure im cm consider being tall i guess	joy
i feel more suspicious of him than ever	joy
i was starting to feel a little anxious about it	joy
i want to eliminate this feeling when i am a teacher but i am a student who is often afraid to offer my insight in front of the entire class because i fear being wrong	joy
i don t know whether to blame the wisdom of age the three lessons i ve listed above or a combination of these things but instead of feeling distraught i feel quite liberated	joy
i did it all without feeling frantic and i loved it	joy
i feel hesitant and very much like an intruder but the translator asks him if we can use it	joy
im usually a very deep slow breather so any change in that feels strange to me	joy
ive got a bad feeling about this yes yes there will always be those who are apprehensive about seeing an npp and want to be seen by a real doctor	joy
i just feel like we frightened us	joy
i can remember from an early age what it was like feeling pressured to find the one	joy
i feel apprehensive recommending this film to people because it can completely go over your head	joy
i catch that anxiety creeping up on me and feel unsure where im going i just lean on technology as a crutch	joy
