text	emotions
i am feeling this visit is a little amazed by the love i am feeling for my family and the wonder i feel for my daughter	sadness
i feel more amazed than anything	sadness
i wake up feeling dazed from deep slumber and convoluted sometimes exhausting dreams a bit like a href http skdd	sadness
i am beginning to feel a curious joy within me one that only god could create in someone such as me	sadness
i looked at her hair i feel a little bit surprised because we have a good long time not by sms	sadness
i feel a very strange mixture of emotions and thoughts not least of which is where did the time go	sadness
i thought id feel really really weird after all i had just slept in bed with someone and i could do that when and whenever i wanted	sadness
i sometimes also feel amazed at my ability to go narnia white witch on the library human resource world	sadness
i even remember feeling amazed that i wasnt dissolving in a puddle of tears	sadness
i still had sufficient hair to feel shocked when i was subjected to the brutal trim administered by an army barber on my second day at catterick as a national service man	sadness
i have a feeling that many of us were surprised to see it coming and a bit more realism on stanford s part during the early years might be useful	sadness
ive ever seen in a foaming cleanser and using it on your face feels like such an amazing experience	sadness
im certainly not going to make any assumptions about anything and recklessly make accusations on a matter i have no real knowledge of and have no idea why everyone feels the need to comment on every piece of news they cant just be shocked or sad or anything	sadness
